month,close,change
2016-11-20,5.25,3.96
2016-11-27,5.15,-1.9
2016-12-04,5.5,6.8
2016-12-11,6.1,10.91
2016-12-18,5.95,-2.46
2016-12-25,6.2,4.2
2017-01-01,6.25,0.81
2017-01-08,6.25,0.0
2017-01-15,5.8,-7.2
2017-01-22,6.1,5.17
2017-01-29,6.2,1.64
2017-02-05,6.35,2.42
2017-02-12,6.85,7.87
2017-02-19,8.2,19.71
2017-02-26,7.85,-4.27
2017-03-05,6.05,-22.93
2017-03-12,6.3,4.13
2017-03-19,6.1,-3.17
2017-03-26,5.95,-2.46
2017-04-02,5.85,-1.68
2017-04-09,5.8,-0.85
2017-04-16,5.7,-1.72
2017-04-23,5.65,-0.88
2017-04-30,5.7,0.88
2017-05-07,5.15,-9.65
2017-05-14,5.0,-2.91
2017-05-21,5.0,0.0
2017-05-28,4.98,-0.4
2017-06-04,5.95,19.48
2017-06-11,5.9,-0.84
2017-06-18,5.6,-5.08
2017-06-25,5.65,0.89
2017-07-02,5.35,-5.31
2017-07-09,5.4,0.93
2017-07-16,5.45,0.93
2017-07-23,5.5,0.92
2017-07-30,5.4,-1.82
2017-08-06,4.96,-8.15
2017-08-13,5.0,0.81
2017-08-20,5.15,3.0
2017-08-27,5.3,2.91
2017-09-03,5.4,1.89
2017-09-10,5.35,-0.93
2017-09-17,5.2,-2.8
2017-09-24,5.15,-0.96
2017-10-01,5.3,2.91
2017-10-08,5.25,-0.94
2017-10-15,5.1,-2.86
2017-10-22,5.1,0.0
2017-10-29,5.05,-0.98
2017-11-05,5.1,0.99
2017-11-12,5.05,-0.98
2017-11-19,5.0,-0.99
2017-11-26,5.1,2.0
2017-12-03,5.05,-0.98
2017-12-10,5.05,0.0
2017-12-17,5.05,0.0
2017-12-24,5.05,0.0
2017-12-31,5.05,0.0
2018-01-07,5.15,1.98
2018-01-14,5.15,0.0
2018-01-21,5.15,0.0
2018-01-28,5.15,0.0
2018-02-04,5.35,3.88
2018-02-11,5.5,2.8
2018-02-18,5.3,-3.64
2018-02-25,5.35,0.94
2018-03-04,4.74,-11.4
2018-03-11,4.58,-3.38
2018-03-18,4.44,-3.06
2018-03-25,4.4,-0.9
2018-04-01,4.32,-1.82
2018-04-08,4.46,3.24
2018-04-15,4.54,1.79
2018-04-22,4.46,-1.76
2018-04-29,4.44,-0.45
2018-05-06,4.36,-1.8
2018-05-13,4.4,0.92
2018-05-20,4.4,0.0
2018-05-27,4.4,0.0
2018-06-03,4.4,0.0
2018-06-10,4.36,-0.91
2018-06-17,4.14,-5.05
2018-06-24,4.1,-0.97
2018-07-01,4.1,0.0
2018-07-08,4.16,1.46
2018-07-15,4.14,-0.48
2018-07-22,4.26,2.9
2018-07-29,4.34,1.88
2018-08-05,4.16,-4.15
2018-08-12,4.12,-0.96
2018-08-19,4.1,-0.49
2018-08-26,4.12,0.49
2018-09-02,4.08,-0.97
2018-09-09,4.1,0.49
2018-09-16,4.12,0.49
2018-09-23,4.14,0.49
2018-09-30,4.1,-0.97
2018-10-07,4.1,0.0
2018-10-14,4.02,-1.95
2018-10-21,3.92,-2.49
2018-10-28,4.0,2.04
2018-11-04,3.94,-1.5
2018-11-11,3.74,-5.08
2018-11-18,3.64,-2.67
2018-11-25,3.62,-0.55
2018-12-02,3.64,0.55
2018-12-09,3.6,-1.1
2018-12-16,3.54,-1.67
2018-12-23,3.42,-3.39
2018-12-30,3.4,-0.58
2019-01-06,3.44,1.18
2019-01-13,3.4,-1.16
2019-01-20,3.42,0.59
2019-01-27,3.4,-0.58
2019-02-03,3.74,10.0
2019-02-10,3.92,4.81
2019-02-17,3.98,1.53
2019-02-24,3.2,-19.6
2019-03-03,3.04,-5.0
2019-03-10,2.88,-5.26
2019-03-17,2.88,0.0
2019-03-24,2.9,0.69
2019-03-31,2.92,0.69
2019-04-07,2.92,0.0
2019-04-14,2.94,0.68
2019-04-21,2.8,-4.76
2019-04-28,2.92,4.29
2019-05-05,2.86,-2.05
2019-05-12,2.78,-2.8
2019-05-19,2.76,-0.72
2019-05-26,2.82,2.17
2019-06-02,2.8,-0.71
2019-06-09,2.94,5.0
2019-06-16,2.9,-1.36
2019-06-23,2.9,0.0
2019-06-30,2.9,0.0
2019-07-07,2.9,0.0
2019-07-14,2.9,0.0
2019-07-21,2.9,0.0
2019-07-28,2.88,-0.69
2019-08-04,2.82,-2.08
2019-08-11,2.72,-3.55
2019-08-18,2.52,-7.35
2019-08-25,2.62,3.97
2019-09-01,2.68,2.29
2019-09-08,2.68,0.0
2019-09-15,2.6,-2.99
2019-09-22,2.58,-0.77
2019-09-29,2.56,-0.78
2019-10-06,2.54,-0.78
2019-10-13,2.56,0.79
2019-10-20,2.48,-3.12
2019-10-27,2.5,0.81
2019-11-03,2.5,0.0
2019-11-10,2.28,-8.8
2019-11-17,2.28,0.0
2019-11-24,2.3,0.88
2019-12-01,2.26,-1.74
2019-12-08,2.2,-2.65
2019-12-15,2.22,0.91
2019-12-22,2.22,0.0
2019-12-29,2.26,1.8
2020-01-05,2.22,-1.77
2020-01-12,2.32,4.5
2020-01-19,2.32,0.0
2020-01-26,2.2,-5.17
2020-02-02,2.18,-0.91
2020-02-09,2.24,2.75
2020-02-16,2.44,8.93
2020-02-23,2.38,-2.46
2020-03-01,2.12,-10.92
2020-03-08,1.79,-15.57
2020-03-15,1.78,-0.56
2020-03-22,1.73,-2.81
2020-03-29,1.73,0.0
2020-04-05,1.83,5.78
2020-04-12,1.84,0.55
2020-04-19,1.91,3.8
2020-04-26,2.04,6.81
2020-05-03,2.0,-1.96
2020-05-10,2.24,12.0
2020-05-17,2.3,2.68
2020-05-24,2.34,1.74
2020-05-31,2.42,3.42
2020-06-07,2.36,-2.48
2020-06-14,2.4,1.69
2020-06-21,2.4,0.0
2020-06-28,2.42,0.83
2020-07-05,2.4,-0.83
2020-07-12,2.5,4.17
2020-07-19,2.54,1.6
2020-07-26,2.6,2.36
2020-08-02,2.64,1.54
2020-08-09,2.6,-1.52
2020-08-16,2.5,-3.85
2020-08-23,2.54,1.6
2020-08-30,2.56,0.79
2020-09-06,2.54,-0.78
2020-09-13,2.52,-0.79
2020-09-20,2.52,0.0
2020-09-27,2.58,2.38
2020-10-04,2.6,0.78
2020-10-11,2.56,-1.54
2020-10-18,2.56,0.0
2020-10-25,2.48,-3.12
2020-11-01,2.6,4.84
2020-11-08,2.74,5.38
2020-11-15,2.7,-1.46
2020-11-22,2.82,4.44
2020-11-29,3.2,13.48
2020-12-06,3.42,6.88
2020-12-13,3.62,5.85
2020-12-20,3.68,1.66
2020-12-27,3.66,-0.54
2021-01-03,3.58,-2.19
2021-01-10,3.6,0.56
2021-01-17,3.62,0.56
2021-01-24,3.64,0.55
2021-01-31,4.06,11.54
2021-02-07,3.98,-1.97
2021-02-14,3.94,-1.01
2021-02-21,3.8,-3.55
2021-02-28,3.96,4.21
2021-03-07,3.88,-2.02
2021-03-14,3.9,0.52
2021-03-21,3.98,2.05
2021-03-28,4.32,8.54
2021-04-04,4.32,0.0
2021-04-11,4.24,-1.85
2021-04-18,4.5,6.13
2021-04-25,4.82,7.11
2021-05-02,4.88,1.24
2021-05-09,5.5,12.7
2021-05-16,5.15,-6.36
2021-05-23,5.4,4.85
2021-05-30,5.3,-1.85
2021-06-06,5.1,-3.77
2021-06-13,5.0,-1.96
2021-06-20,4.88,-2.4
2021-06-27,4.94,1.23
2021-07-04,4.68,-5.26
2021-07-11,4.82,2.99
2021-07-18,5.25,8.92
2021-07-25,5.4,2.86
2021-08-01,5.55,2.78
2021-08-08,5.2,-6.31
2021-08-15,5.15,-0.96
2021-08-22,5.4,4.85
2021-08-29,5.4,0.0
2021-09-05,5.35,-0.93
2021-09-12,5.35,0.0
2021-09-19,5.25,-1.87
2021-09-26,5.05,-3.81
2021-10-03,5.15,1.98
2021-10-10,5.15,0.0
2021-10-17,5.25,1.94
2021-10-24,5.25,0.0
2021-10-31,5.1,-2.86
2021-11-07,4.84,-5.1
2021-11-14,4.84,0.0
2021-11-21,4.8,-0.83
2021-11-28,4.74,-1.25
2021-12-05,4.76,0.42
2021-12-12,4.76,0.0
2021-12-19,4.72,-0.84
2021-12-26,4.72,0.0
2022-01-02,4.72,0.0
2022-01-09,5.0,5.93
2022-01-16,4.98,-0.4
2022-01-23,4.96,-0.4
2022-01-30,5.05,1.81
2022-02-06,5.45,7.92
2022-02-13,5.35,-1.83
2022-02-20,6.7,25.23
2022-02-27,6.7,0.0
2022-03-06,4.96,-25.97
2022-03-13,5.0,0.81
2022-03-20,4.94,-1.2
2022-03-27,4.9,-0.81
2022-04-03,4.84,-1.22
2022-04-10,4.76,-1.65
2022-04-17,4.82,1.26
2022-04-24,4.76,-1.24
2022-05-01,4.68,-1.68
2022-05-08,3.84,-17.95
2022-05-15,4.08,6.25
2022-05-22,4.38,7.35
2022-05-29,4.28,-2.28
2022-06-05,4.3,0.47
2022-06-12,4.02,-6.51
2022-06-19,4.0,-0.5
2022-06-26,3.94,-1.5
2022-07-03,3.7,-6.09
2022-07-10,3.58,-3.24
2022-07-17,3.68,2.79
2022-07-24,3.72,1.09
2022-07-31,3.8,2.15
2022-08-07,3.9,2.63
2022-08-14,3.76,-3.59
2022-08-21,3.78,0.53
2022-08-28,3.74,-1.06
2022-09-04,4.12,10.16
2022-09-11,4.14,0.49
2022-09-18,4.0,-3.38
2022-09-25,3.82,-4.5
2022-10-02,3.72,-2.62
2022-10-09,3.7,-0.54
2022-10-16,3.78,2.16
2022-10-23,3.74,-1.06
2022-10-30,3.8,1.6
2022-11-06,3.66,-3.68
2022-11-13,3.68,0.55
2022-11-20,3.64,-1.09
2022-11-27,3.7,1.65
2022-12-04,3.66,-1.08
2022-12-11,3.7,1.09
2022-12-18,3.74,1.08
2022-12-25,3.72,-0.53
2023-01-01,3.82,2.69
2023-01-08,3.94,3.14
2023-01-15,3.94,0.0
2023-01-22,3.92,-0.51
2023-01-29,3.94,0.51
2023-02-05,3.94,0.0
2023-02-12,3.8,-3.55
2023-02-19,3.7,-2.63
2023-02-26,3.54,-4.32
2023-03-05,3.38,-4.52
2023-03-12,3.22,-4.73
2023-03-19,3.08,-4.35
2023-03-26,3.26,5.84
2023-04-02,3.2,-1.84
2023-04-09,3.22,0.62
2023-04-16,3.12,-3.11
2023-04-23,2.94,-5.77
2023-04-30,2.96,0.68
2023-05-07,3.26,10.14
2023-05-14,3.12,-4.29
2023-05-21,3.2,2.56
2023-05-28,3.16,-1.25
2023-06-04,3.24,2.53
2023-06-11,3.22,-0.62
2023-06-18,3.18,-1.24
2023-06-25,3.16,-0.63
2023-07-02,3.1,-1.9
2023-07-09,3.14,1.29
2023-07-16,3.14,0.0
2023-07-23,3.16,0.64
2023-07-30,3.16,0.0
2023-08-06,3.2,1.27
2023-08-13,3.06,-4.38
2023-08-20,3.06,0.0
2023-08-27,3.04,-0.65
2023-09-03,3.08,1.32
2023-09-10,3.06,-0.65
2023-09-17,2.84,-7.19
2023-09-24,2.82,-0.7
2023-10-01,2.8,-0.71
2023-10-08,2.84,1.43
2023-10-15,2.78,-2.11
2023-10-22,2.66,-4.32
2023-10-29,2.68,0.75
2023-11-05,2.74,2.24
2023-11-12,2.64,-3.65
2023-11-19,2.62,-0.76
2023-11-26,2.54,-3.05
2023-12-03,2.52,-0.79
2023-12-10,2.5,-0.79
2023-12-17,2.52,0.8
2023-12-24,2.56,1.59
2023-12-31,2.7,5.47
2024-01-07,2.66,-1.48
2024-01-14,2.64,-0.75
2024-01-21,2.54,-3.79
2024-01-28,2.48,-2.36
2024-02-04,2.52,1.61
2024-02-11,2.48,-1.59
2024-02-18,2.46,-0.81
2024-02-25,2.36,-4.07
2024-03-03,2.3,-2.54
2024-03-10,2.58,12.17
2024-03-17,2.36,-8.53
2024-03-24,2.34,-0.85
2024-03-31,2.34,0.0
2024-04-07,2.32,-0.85
2024-04-14,2.24,-3.45
2024-04-21,2.46,9.82
2024-04-28,2.46,0.0
2024-05-05,2.42,-1.63
2024-05-12,2.44,0.83
2024-05-19,2.36,-3.28
2024-05-26,2.28,-3.39
2024-06-02,2.22,-2.63
2024-06-09,2.08,-6.31
2024-06-16,2.16,3.85
2024-06-23,2.08,-3.7
2024-06-30,2.1,0.96
2024-07-07,2.06,-1.9
2024-07-14,2.04,-0.97
2024-07-21,1.97,-3.43
2024-07-28,1.93,-2.03
2024-08-04,1.76,-8.81
2024-08-11,1.61,-8.52
2024-08-18,1.64,1.86
2024-08-25,1.8,9.76
2024-09-01,1.82,1.11
2024-09-08,1.88,3.3
2024-09-15,1.92,2.13
2024-09-22,2.32,20.83
2024-09-29,2.38,2.59
2024-10-06,2.34,-1.68
2024-10-13,2.28,-2.56
2024-10-20,2.24,-1.75
2024-10-27,2.22,-0.89
2024-11-03,2.12,-4.5
2024-11-10,1.89,-10.85
2024-11-17,1.76,-6.88
2024-11-24,1.76,0.0
2024-12-01,1.77,0.57
2024-12-08,1.74,-1.69
2024-12-15,1.62,-6.9
2024-12-22,1.7,4.94
2024-12-29,1.67,-1.76
