month,close,change
2019-11-17,5.75,2.68
2019-11-24,5.8,0.87
2019-12-01,5.6,-3.45
2019-12-08,5.65,0.89
2019-12-15,5.65,0.0
2019-12-22,5.7,0.88
2019-12-29,5.8,1.75
2020-01-05,5.7,-1.72
2020-01-12,6.0,5.26
2020-01-19,6.05,0.83
2020-01-26,6.2,2.48
2020-02-02,6.35,2.42
2020-02-09,6.65,4.72
2020-02-16,6.2,-6.77
2020-02-23,5.8,-6.45
2020-03-01,6.25,7.76
2020-03-08,5.35,-14.4
2020-03-15,5.4,0.93
2020-03-22,5.25,-2.78
2020-03-29,5.2,-0.95
2020-04-05,5.3,1.92
2020-04-12,5.3,0.0
2020-04-19,5.4,1.89
2020-04-26,5.45,0.93
2020-05-03,5.35,-1.83
2020-05-10,5.35,0.0
2020-05-17,5.3,-0.93
2020-05-24,5.35,0.94
2020-05-31,5.6,4.67
2020-06-07,5.45,-2.68
2020-06-14,5.6,2.75
2020-06-21,6.0,7.14
2020-06-28,6.0,0.0
2020-07-05,5.95,-0.83
2020-07-12,6.0,0.84
2020-07-19,6.0,0.0
2020-07-26,6.1,1.67
2020-08-02,5.95,-2.46
2020-08-09,5.85,-1.68
2020-08-16,5.8,-0.85
2020-08-23,5.7,-1.72
2020-08-30,5.8,1.75
2020-09-06,5.7,-1.72
2020-09-13,6.15,7.89
2020-09-20,6.45,4.88
2020-09-27,6.1,-5.43
2020-10-04,5.9,-3.28
2020-10-11,5.7,-3.39
2020-10-18,5.8,1.75
2020-10-25,5.65,-2.59
2020-11-01,5.8,2.65
2020-11-08,5.8,0.0
2020-11-15,5.85,0.86
2020-11-22,6.05,3.42
2020-11-29,6.05,0.0
2020-12-06,5.95,-1.65
2020-12-13,5.95,0.0
2020-12-20,6.0,0.84
2020-12-27,6.1,1.67
2021-01-03,6.15,0.82
2021-01-10,6.0,-2.44
2021-01-17,6.1,1.67
2021-01-24,6.15,0.82
2021-01-31,6.7,8.94
2021-02-07,6.5,-2.99
2021-02-14,6.5,0.0
2021-02-21,6.6,1.54
2021-02-28,6.7,1.52
2021-03-07,6.7,0.0
2021-03-14,7.4,10.45
2021-03-21,7.35,-0.68
2021-03-28,7.35,0.0
2021-04-04,7.2,-2.04
2021-04-11,7.05,-2.08
2021-04-18,7.15,1.42
2021-04-25,7.0,-2.1
2021-05-02,7.35,5.0
2021-05-09,7.7,4.76
2021-05-16,9.3,20.78
2021-05-23,9.0,-3.23
2021-05-30,11.5,27.78
2021-06-06,12.2,6.09
2021-06-13,11.5,-5.74
2021-06-20,11.5,0.0
2021-06-27,11.5,0.0
2021-07-04,12.0,4.35
2021-07-11,12.9,7.5
2021-07-18,11.8,-8.53
2021-07-25,11.2,-5.08
2021-08-01,11.2,0.0
2021-08-08,12.6,12.5
2021-08-15,15.1,19.84
2021-08-22,14.8,-1.99
2021-08-29,16.1,8.78
2021-09-05,14.9,-7.45
2021-09-12,19.0,27.52
2021-09-19,17.5,-7.89
2021-09-26,16.8,-4.0
2021-10-03,17.5,4.17
2021-10-10,17.2,-1.71
2021-10-17,18.3,6.4
2021-10-24,20.0,9.29
2021-10-31,19.9,-0.5
2021-11-07,19.8,-0.5
2021-11-14,18.8,-5.05
2021-11-21,20.4,8.51
2021-11-28,20.8,1.96
2021-12-05,20.5,-1.44
2021-12-12,21.3,3.9
2021-12-19,21.4,0.47
2021-12-26,21.2,-0.93
2022-01-02,20.9,-1.42
2022-01-09,20.0,-4.31
2022-01-16,19.5,-2.5
2022-01-23,18.8,-3.59
2022-01-30,20.0,6.38
2022-02-06,20.1,0.5
2022-02-13,22.0,9.45
2022-02-20,27.5,25.0
2022-02-27,29.5,7.27
2022-03-06,27.75,-5.93
2022-03-13,31.25,12.61
2022-03-20,30.5,-2.4
2022-03-27,31.25,2.46
2022-04-03,33.25,6.4
2022-04-10,37.75,13.53
2022-04-17,47.0,24.5
2022-04-24,42.0,-10.64
2022-05-01,38.0,-9.52
2022-05-08,41.0,7.89
2022-05-15,47.75,16.46
2022-05-22,45.5,-4.71
2022-05-29,45.0,-1.1
2022-06-05,45.25,0.56
2022-06-12,42.75,-5.52
2022-06-19,44.5,4.09
2022-06-26,41.5,-6.74
2022-07-03,42.75,3.01
2022-07-10,43.25,1.17
2022-07-17,46.75,8.09
2022-07-24,44.5,-4.81
2022-07-31,48.5,8.99
2022-08-07,47.25,-2.58
2022-08-14,50.5,6.88
2022-08-21,56.5,11.88
2022-08-28,59.25,4.87
2022-09-04,61.25,3.38
2022-09-11,56.5,-7.76
2022-09-18,53.25,-5.75
2022-09-25,50.75,-4.69
2022-10-02,53.25,4.93
2022-10-09,52.25,-1.88
2022-10-16,55.75,6.7
2022-10-23,52.5,-5.83
2022-10-30,46.5,-11.43
2022-11-06,41.75,-10.22
2022-11-13,37.75,-9.58
2022-11-20,35.25,-6.62
2022-11-27,37.0,4.96
2022-12-04,34.0,-8.11
2022-12-11,30.25,-11.03
2022-12-18,32.0,5.79
2022-12-25,32.25,0.78
2023-01-01,31.5,-2.33
2023-01-08,34.25,8.73
2023-01-15,35.75,4.38
2023-01-22,42.5,18.88
2023-01-29,44.0,3.53
2023-02-05,44.0,0.0
2023-02-12,42.0,-4.55
2023-02-19,41.25,-1.79
2023-02-26,38.25,-7.27
2023-03-05,36.5,-4.58
2023-03-12,32.25,-11.64
2023-03-19,32.25,0.0
2023-03-26,32.0,-0.78
2023-04-02,32.0,0.0
2023-04-09,31.25,-2.34
2023-04-16,30.0,-4.0
2023-04-23,27.75,-7.5
2023-04-30,28.0,0.9
2023-05-07,29.25,4.46
2023-05-14,30.75,5.13
2023-05-21,31.5,2.44
2023-05-28,31.5,0.0
2023-06-04,31.5,0.0
2023-06-11,29.5,-6.35
2023-06-18,27.25,-7.63
2023-06-25,26.75,-1.83
2023-07-02,26.5,-0.93
2023-07-09,27.0,1.89
2023-07-16,26.75,-0.93
2023-07-23,26.75,0.0
2023-07-30,30.75,14.95
2023-08-06,31.25,1.63
2023-08-13,30.25,-3.2
2023-08-20,34.25,13.22
2023-08-27,33.75,-1.46
2023-09-03,33.0,-2.22
2023-09-10,32.5,-1.52
2023-09-17,31.5,-3.08
2023-09-24,29.0,-7.94
2023-10-01,28.25,-2.59
2023-10-08,27.75,-1.77
2023-10-15,24.2,-12.79
2023-10-22,23.5,-2.89
2023-10-29,23.4,-0.43
2023-11-05,21.5,-8.12
2023-11-12,20.3,-5.58
2023-11-19,21.3,4.93
2023-11-26,20.1,-5.63
2023-12-03,20.2,0.5
2023-12-10,20.1,-0.5
2023-12-17,22.4,11.44
2023-12-24,23.0,2.68
2023-12-31,22.5,-2.17
2024-01-07,21.7,-3.56
2024-01-14,19.8,-8.76
2024-01-21,17.7,-10.61
2024-01-28,17.4,-1.69
2024-02-04,17.9,2.87
2024-02-11,17.4,-2.79
2024-02-18,17.2,-1.15
2024-02-25,15.9,-7.56
2024-03-03,16.2,1.89
2024-03-10,14.8,-8.64
2024-03-17,16.6,12.16
2024-03-24,17.0,2.41
2024-03-31,15.0,-11.76
2024-04-07,17.6,17.33
2024-04-14,15.9,-9.66
2024-04-21,16.7,5.03
2024-04-28,16.9,1.2
2024-05-05,16.8,-0.59
2024-05-12,17.0,1.19
2024-05-19,17.5,2.94
2024-05-26,16.2,-7.43
2024-06-02,16.2,0.0
2024-06-09,14.7,-9.26
2024-06-16,13.5,-8.16
2024-06-23,11.8,-12.59
2024-06-30,12.6,6.78
2024-07-07,12.8,1.59
2024-07-14,11.7,-8.59
2024-07-21,10.6,-9.4
2024-07-28,9.9,-6.6
2024-08-04,9.7,-2.02
2024-08-11,10.1,4.12
2024-08-18,11.3,11.88
2024-08-25,11.6,2.65
2024-09-01,13.7,18.1
2024-09-08,14.2,3.65
2024-09-15,14.7,3.52
2024-09-22,14.0,-4.76
2024-09-29,13.2,-5.71
2024-10-06,12.9,-2.27
2024-10-13,14.1,9.3
2024-10-20,12.8,-9.22
2024-10-27,12.6,-1.56
2024-11-03,12.9,2.38
2024-11-10,12.2,-5.43
2024-11-17,11.9,-2.46
2024-11-24,11.3,-5.04
2024-12-01,11.2,-0.88
2024-12-08,10.9,-2.68
2024-12-15,10.4,-4.59
2024-12-22,10.7,2.88
2024-12-29,10.2,-4.67
