month,close,change
2022-02-20,5.0,-12.28
2022-02-27,4.98,-0.4
2022-03-06,4.92,-1.2
2022-03-13,4.9,-0.41
2022-03-20,5.05,3.06
2022-03-27,5.15,1.98
2022-04-03,4.94,-4.08
2022-04-10,4.92,-0.4
2022-04-17,4.88,-0.81
2022-04-24,4.82,-1.23
2022-05-01,4.58,-4.98
2022-05-08,4.34,-5.24
2022-05-15,4.46,2.76
2022-05-22,4.36,-2.24
2022-05-29,4.56,4.59
2022-06-05,4.62,1.32
2022-06-12,4.64,0.43
2022-06-19,4.74,2.16
2022-06-26,4.64,-2.11
2022-07-03,4.72,1.72
2022-07-10,4.7,-0.42
2022-07-17,4.54,-3.4
2022-07-24,4.74,4.41
2022-07-31,5.0,5.49
2022-08-07,4.9,-2.0
2022-08-14,4.86,-0.82
2022-08-21,4.6,-5.35
2022-08-28,4.54,-1.3
2022-09-04,4.74,4.41
2022-09-11,4.9,3.38
2022-09-18,4.92,0.41
2022-09-25,5.05,2.64
2022-10-02,4.98,-1.39
2022-10-09,5.1,2.41
2022-10-16,5.0,-1.96
2022-10-23,4.94,-1.2
2022-10-30,4.92,-0.4
2022-11-06,4.94,0.41
2022-11-13,4.94,0.0
2022-11-20,4.56,-7.69
2022-11-27,4.6,0.88
2022-12-04,4.6,0.0
2022-12-11,4.74,3.04
2022-12-18,4.72,-0.42
2022-12-25,4.84,2.54
2023-01-01,4.9,1.24
2023-01-08,4.78,-2.45
2023-01-15,4.86,1.67
2023-01-22,4.9,0.82
2023-01-29,4.88,-0.41
2023-02-05,4.92,0.82
2023-02-12,5.1,3.66
2023-02-26,8.6,68.63
2023-03-05,8.15,-5.23
2023-03-12,8.2,0.61
2023-03-19,8.55,4.27
2023-03-26,8.4,-1.75
2023-04-02,8.25,-1.79
2023-04-09,8.2,-0.61
2023-04-16,8.1,-1.22
2023-04-23,7.95,-1.85
2023-04-30,8.0,0.63
2023-05-07,7.65,-4.37
2023-05-14,6.35,-16.99
2023-05-21,6.6,3.94
2023-05-28,6.6,0.0
2023-06-04,7.05,6.82
2023-06-11,6.6,-6.38
2023-06-18,6.15,-6.82
2023-06-25,6.55,6.5
2023-07-02,6.45,-1.53
2023-07-09,6.85,6.2
2023-07-16,7.0,2.19
2023-07-23,7.2,2.86
2023-07-30,6.85,-4.86
2023-08-06,6.65,-2.92
2023-08-13,6.8,2.26
2023-08-20,7.0,2.94
2023-08-27,6.85,-2.14
2023-09-03,7.05,2.92
2023-09-10,7.35,4.26
2023-09-17,7.6,3.4
2023-09-24,7.1,-6.58
2023-10-01,6.85,-3.52
2023-10-08,7.1,3.65
2023-10-15,6.55,-7.75
2023-10-22,6.5,-0.76
2023-10-29,6.15,-5.38
2023-11-05,5.75,-6.5
2023-11-12,6.1,6.09
2023-11-19,5.9,-3.28
2023-11-26,5.55,-5.93
2023-12-03,5.15,-7.21
2023-12-10,5.2,0.97
2023-12-17,5.15,-0.96
2023-12-24,5.05,-1.94
2023-12-31,5.2,2.97
2024-01-07,5.1,-1.92
2024-01-14,5.45,6.86
2024-01-21,5.95,9.17
2024-01-28,6.2,4.2
2024-02-04,6.4,3.23
2024-02-11,6.45,0.78
2024-02-18,7.25,12.4
2024-02-25,6.95,-4.14
2024-03-03,7.5,7.91
2024-03-10,7.9,5.33
2024-03-17,7.95,0.63
2024-03-24,7.6,-4.4
2024-03-31,8.0,5.26
2024-04-07,8.0,0.0
2024-04-14,7.8,-2.5
2024-04-21,7.65,-1.92
2024-04-28,8.15,6.54
2024-05-05,8.6,5.52
2024-05-12,8.75,1.74
2024-05-19,8.0,-8.57
2024-05-26,8.6,7.5
2024-06-02,8.45,-1.74
2024-06-09,8.65,2.37
2024-06-16,8.5,-1.73
2024-06-23,8.75,2.94
2024-06-30,8.85,1.14
2024-07-07,9.05,2.26
2024-07-14,9.2,1.66
2024-07-21,8.8,-4.35
2024-07-28,9.4,6.82
2024-08-04,10.2,8.51
2024-08-11,10.2,0.0
2024-08-18,10.3,0.98
2024-08-25,10.3,0.0
2024-09-01,10.7,3.88
2024-09-08,10.5,-1.87
2024-09-15,11.1,5.71
2024-09-22,11.1,0.0
2024-09-29,11.0,-0.9
2024-10-06,11.2,1.82
2024-10-13,11.9,6.25
2024-10-20,12.1,1.68
2024-10-27,12.2,0.83
2024-11-03,12.0,-1.64
2024-11-10,11.9,-0.83
2024-11-17,11.5,-3.36
2024-11-24,11.1,-3.48
2024-12-01,11.8,6.31
2024-12-08,11.8,0.0
2024-12-15,10.6,-10.17
2024-12-22,11.0,3.77
2024-12-29,11.6,5.45
