month,close,change
2023-07-30,21.3,-1.84
2023-08-06,22.0,3.29
2023-08-13,22.2,0.91
2023-08-20,23.3,4.95
2023-08-27,23.0,-1.29
2023-09-03,22.6,-1.74
2023-09-10,22.5,-0.44
2023-09-17,21.9,-2.67
2023-09-24,20.8,-5.02
2023-10-01,20.7,-0.48
2023-10-08,20.4,-1.45
2023-10-15,21.2,3.92
2023-10-22,21.7,2.36
2023-10-29,22.0,1.38
2023-11-05,21.4,-2.73
2023-11-12,21.5,0.47
2023-11-19,21.8,1.4
2023-11-26,20.7,-5.05
2023-12-03,21.7,4.83
2023-12-10,20.0,-7.83
2023-12-17,20.9,4.5
2023-12-24,20.8,-0.48
2023-12-31,22.5,8.17
2024-01-07,22.8,1.33
2024-01-14,21.3,-6.58
2024-01-21,22.0,3.29
2024-01-28,21.2,-3.64
2024-02-04,21.7,2.36
2024-02-11,23.4,7.83
2024-02-18,23.8,1.71
2024-02-25,23.4,-1.68
2024-03-03,23.8,1.71
2024-03-10,24.2,1.68
2024-03-17,22.8,-5.79
2024-03-24,22.9,0.44
2024-03-31,22.9,0.0
2024-04-07,23.1,0.87
2024-04-14,21.7,-6.06
2024-04-21,21.9,0.92
2024-04-28,22.1,0.91
2024-05-05,22.0,-0.45
2024-05-12,22.5,2.27
2024-05-19,23.0,2.22
2024-05-26,22.3,-3.04
2024-06-02,20.5,-8.07
2024-06-09,21.0,2.44
2024-06-16,21.0,0.0
2024-06-23,20.0,-4.76
2024-06-30,19.7,-1.5
2024-07-07,19.8,0.51
2024-07-14,19.8,0.0
2024-07-21,19.5,-1.52
2024-07-28,18.8,-3.59
2024-08-04,18.0,-4.26
2024-08-11,17.8,-1.11
2024-08-18,19.3,8.43
2024-08-25,19.0,-1.55
2024-09-01,20.0,5.26
2024-09-08,19.8,-1.0
2024-09-15,21.0,6.06
2024-09-22,20.2,-3.81
2024-09-29,20.1,-0.5
2024-10-06,20.5,1.99
2024-10-13,19.8,-3.41
2024-10-20,19.0,-4.04
2024-10-27,19.3,1.58
2024-11-03,18.8,-2.59
2024-11-10,18.0,-4.26
2024-11-17,18.3,1.67
2024-11-24,18.2,-0.55
2024-12-01,19.5,7.14
2024-12-08,19.6,0.51
2024-12-15,18.2,-7.14
2024-12-22,18.6,2.2
2024-12-29,18.3,-1.61
